Edad,Ingresos,Puntuacion_de_satisfaccion
56,47476.923678513725,7
46,67471.52968256785,9
32,46313.784688594395,9
25,38454.98339500837,3
38,68182.5851319969,3
56,68502.45206814585,3
36,26387.67069583918,4
40,59569.294148373345,8
28,19333.654672701276,6
28,66042.21329295395,8
41,35993.557386319255,1
53,61763.122814809074,8
57,40776.86360874034,4
41,54993.386607333945,1
20,29289.244635916213,8
39,45787.905627098706,4
19,49102.74104507496,6
41,64417.60649627533,8
47,76914.21264512879,4
55,58710.34312595039,3
19,54464.75672762521,9
38,34578.26344118693,3
50,28721.053054766628,9
29,52855.05477447751,2
39,52036.30744214729,2
42,59121.34493001442,2
44,60574.71966999081,6
59,55413.85066386703,3
45,27995.481722307108,9
33,63389.44207259243,4
32,48421.142989982305,1
20,35669.80332923443,4
54,43778.530483918,1
24,29018.886775912135,5
38,44838.79188033022,4
26,61261.78828384132,8
56,45085.62225082996,8
35,37076.02918627507,7
21,46127.22802195491,3
42,56914.334231304405,1
31,29759.150401504863,1
26,34713.90821947895,3
43,51905.18359057698,6
19,31258.3441580011,7
37,79176.73421730178,6
45,47699.95313725789,6
24,36395.191618926794,6
25,37739.68767315756,3
52,42753.15981873061,6
31,41452.574774023946,8
34,18626.004954691034,2
53,68956.1079614958,5
57,49767.74989982332,1
21,49589.35331622262,1
19,62268.10268324847,5
23,34180.93295799744,3
59,38625.09319222637,4
21,56861.23473078714,3
46,49034.3292379855,1
35,55173.53502567093,1
43,48798.689969712665,5
51,46379.298025336815,6
27,71502.73230934881,3
53,65986.90562823956,9
31,12518.612875419334,5
48,72204.92841758246,8
32,82380.92785044655,1
25,68476.67565074166,5
31,46785.13275115711,3
40,39662.08684303632,1
57,60917.496712488006,4
38,40713.9595946756,5
33,55342.3974558407,7
35,49671.786884918525,1
41,68270.75656634766,3
43,44158.12963544777,2
42,43357.964826415366,9
58,55673.399221112784,6
46,79007.59701392178,3
32,51214.5620891685,8
18,43753.154546729376,8
42,62862.54877382169,2
24,60771.92419737066,6
26,35727.9237402794,7
41,41957.59849731467,2
18,66447.93284742325,2
25,56420.19261484141,1
41,12954.517023986038,8
28,57229.68708504341,1
34,63896.84537930483,9
25,37436.279123553286,6
52,60157.790983731495,7
52,78084.78675981081,7
50,55945.60910096663,3
22,40615.75557150602,2
59,42163.07780701126,9
56,50195.50849649827,8
58,55666.54387959637,7
45,50942.368995997735,9
24,57523.94548019259,4
